-3.7669,-5.4241,-1.9586,-2.2674,0.0040073,0.38674,-1.9069,2.5978,-2.2456,2.4415,1.1032,1.5517,-0.15068,1.0368,0.31579,0.12092,2.2124,-0.66586,-2.4093,-1.1841,1.123,-1.9812,-0.21268,-2.5505,-3.1639,-5.6313,-5.4689,-2.746,-4.3767,-0.91484,-1.9301,-0.7594,-0.042909,1.4499,-0.66709,-1.2659,0.16904,-0.68244,0.43878,1.9585,-3.0152,-1.1128,-1.8488,-2.0294,-4.05,-2.7409,-0.76505,1.4384,-0.11768,-4.1248,-2.4115,-1.8407,1.2876,-1.2162,-1.0784,-1.282,-2.9083,0.49661,1.0652,0.32991,-1.4349,-2.4466,-4.3416,-0.26062,-1.0771,0.082043,1.0347,-0.59363,-1.0858,-2.668,-1.7925,-3.8467,0.40231,0.49417,-0.13709,2.6141,0.076967,-1.9199,-0.94641,-2.471,-1.0981,-3.3316,-0.64927,-1.738,-3.0028,-2.5649,1.1803,0.61146,-0.89495,-3.5926,-4.3725,-3.1061,-1.536,-1.3667,1.4463,0.36259,1.9275,1.6919,0.31707,-0.73818
0.091496,3.1013,1.599,1.9895,1.5865,0.48608,0.59795,0.55079,1.6481,0.7879,2.3383,1.5484,2.2659,1.7864,1.1259,0.11578,2.2196,1.7781,2.6567,2.5582,1.921,3.9301,0.76472,-0.092899,-1.5871,-1.2687,1.2131,-0.69431,-3.5064,-2.0714,1.3716,1.3553,-1.1424,-1.2006,2.2076,0.68974,0.023557,0.050157,0.012334,-1.3228,-0.57123,-1.0131,0.39417,2.1675,2.3116,1.6709,-0.8789,-0.78978,2.9471,4.2306,0.91163,0.53876,-0.054825,0.21975,-1.1788,-3.0409,0.67499,0.86652,0.45586,3.5936,0.062516,-2.116,-0.66251,1.6134,3.3905,1.5728,1.5398,-0.11099,-1.5518,2.5505,3.2094,1.6315,0.17981,-0.058044,-2.0415,0.00053589,-1.786,-2.5217,-0.40133,-3.4175,-1.0104,-2.5676,-1.8465,-1.6651,-1.4007,-3.7587,-1.804,0.93489,-2.9517,1.194,2.5489,0.24483,3.4957,3.5111,-0.41246,1.5416,0.64859,1.9188,1.9497,-1.0958
1.5112,4.303,4.3904,3.8292,2.6282,5.1432,0.89461,0.47053,-1.7456,0.17995,-0.31484,1.6196,1.0756,2.1718,2.3587,2.0058,3.139,1.6964,0.8384,3.2214,-0.065864,-1.1435,1.6425,-0.23893,1.8932,3.3963,-0.26283,2.3995,0.77493,2.0659,5.3396,0.96869,2.8714,4.4042,3.4791,1.7307,2.7563,4.8342,4.2065,-1.8625,-1.7224,1.7568,5.2212,3.7165,4.6667,1.7765,-0.54561,-0.00041674,1.7162,4.3905,-0.37852,0.76504,1.9033,3.3302,2.9631,4.8043,6.7133,2.7085,3.9968,0.28445,-0.055301,-0.32751,1.1552,0.80231,-0.36816,0.060046,2.0257,1.4476,2.2568,2.1589,2.3372,1.6784,-1.5251,-0.11329,1.543,1.9754,0.27122,5.3063,3.1544,4.3666,2.7704,1.8725,1.0525,-0.83855,1.6971,1.8206,3.5226,3.3494,4.4954,3.3455,3.5718,1.4673,2.0199,1.8201,1.6786,0.46748,4.4934,1.7732,-0.99933,1.8229
-0.42233,2.2277,-0.91492,0.62684,1.0839,-0.49662,0.029218,1.929,0.18281,0.41329,-2.1928,-0.40777,-0.30398,1.0531,0.088486,0.3488,0.67531,3.0809,0.98667,3.8498,1.1234,2.3445,0.45937,-0.38101,-1.6133,-1.6366,-0.64933,0.99867,1.0614,1.5098,2.9648,2.4441,1.9658,0.58952,0.11689,1.0785,0.3899,2.1649,-0.34742,-0.47396,-0.61665,-0.08097,0.52841,1.4154,-1.1593,-2.3395,-3.9465,-2.5924,-1.2419,-0.28874,2.1736,1.0309,3.8979,4.3287,2.5513,1.4062,4.6673,2.1754,2.5889,-1.5908,2.3776,1.0805,1.232,-1.9856,-0.75163,-0.43497,-0.12726,-0.89818,-0.68641,-0.022709,1.8601,0.051612,0.72399,2.2915,-0.97437,-3.4684,-2.4685,-1.1484,-0.51954,1.0023,-1.243,-1.2992,-3.2358,-1.1341,-1.3933,0.59288,1.7193,2.3425,2.1294,0.61637,-1.1713,-0.87546,-0.052952,0.79884,0.48407,3.2113,1.9633,0.093518,0.98668,-1.4736
-0.70726,-0.22306,5.1768,2.0266,3.7773,3.8184,1.7796,0.66159,1.1723,5.9544,6.0135,2.9861,2.1259,4.4133,2.8336,2.3237,2.7757,0.37546,0.18469,0.42601,-0.92809,0.89863,3.123,3.4984,1.5965,0.71642,0.8694,0.34233,1.2644,1.0548,3.2218,5.5806,2.747,3.7915,0.13093,-1.9682,0.50478,-0.23608,-0.09128,1.2313,0.66852,3.4922,3.7613,1.3126,2.9466,1.869,4.1977,4.7533,3.1048,4.6954,1.8403,2.3255,1.328,2.2253,0.36507,2.1456,-0.51296,-1.7707,0.78324,0.96066,0.3993,1.937,3.6378,0.54576,-1.7751,2.5931,1.5585,1.2408,-0.52975,1.5944,3.6023,4.7035,4.1486,1.7591,4.9233,1.0321,-1.5813,-0.4086,0.63831,1.4307,6.2962,4.8661,3.7075,3.7885,1.817,5.1661,2.1889,2.6098,3.8419,4.5189,4.5603,1.0478,-0.67642,-1.4769,-0.25612,2.117,-1.6666,0.46623,4.2133,1.7177
-0.28491,-1.8506,0.40043,-1.2132,0.71192,0.79317,2.1068,3.8288,1.3419,2.5872,-0.73666,2.9142,1.9604,-2.1523,-1.4667,-1.133,0.73171,2.084,2.9069,2.9862,6.6204,4.0627,0.90363,1.9599,4.1412,4.8505,1.6702,1.4108,1.0316,6.7489,2.0127,2.1543,1.1145,2.3937,3.5053,3.6247,2.6964,-0.39314,1.6936,0.97533,-2.4808,-0.29388,-1.4234,-0.87841,-1.2304,-0.030823,-0.95476,3.3571,2.3598,2.3371,0.58746,4.4407,2.149,1.1826,0.041604,-1.0247,-0.56189,0.38877,0.73596,2.5054,-0.0087018,0.60652,-0.20077,1.2151,2.0719,1.311,3.9454,1.98,-0.38333,1.8395,3.1881,1.8328,2.201,3.4743,2.5947,2.8606,1.5156,1.7285,1.4265,2.5809,-0.21659,0.56622,-4.0387,-2.8383,0.69861,-0.66151,1.3897,-0.16097,0.82568,1.0228,0.061182,-1.4893,-0.88273,1.8435,1.1137,-2.5179,-1.8078,-1.5619,1.7122,0.49535
7.024,3.0253,0.46412,2.1187,1.6916,0.35328,1.3692,1.0372,0.088914,1.5905,2.1909,1.2032,3.3521,3.9871,-1.0627,0.60316,0.37407,0.5578,1.9001,1.0184,0.71757,-0.4597,0.99011,2.3781,-0.46929,-1.6603,1.7378,-0.81223,-1.4808,1.6353,2.3702,3.0718,5.0838,3.6579,1.1209,-1.8085,-0.056912,2.8645,1.5334,4.3705,2.7762,-1.2336,0.80628,1.1983,2.0177,0.1324,-0.20684,-2.8277,3.7781,4.7364,3.2763,2.2499,-0.42988,0.52698,-1.7041,-0.7283,0.86096,0.048492,0.41191,-0.3278,-2.0452,-2.0696,0.28006,-2.8183,-4.2397,-1.021,-0.39578,2.6257,2.2464,1.3256,-2.9117,-2.8484,2.3036,3.9959,3.3968,2.849,-1.573,1.5817,2.6725,3.9945,0.29788,0.31094,-1.6658,-1.1581,-1.4219,-1.0322,-1.5711,-2.1653,2.5547,2.4471,0.02664,3.5383,2.7957,0.95414,0.56403,1.8435,3.3766,2.1862,1.0526,-0.4039
-1.2325,-2.3944,-3.0631,-4.0673,-2.0107,-2.6357,1.859,0.21146,-4.87,0.55055,-2.3811,-3.7035,-0.88788,-4.643,-0.99042,-1.3689,-0.82607,0.92826,2.0094,-2.5701,-2.2912,-2.1971,0.37933,-1.7484,-2.7997,-7.6978,-3.8936,-2.1196,-2.1451,-1.2091,-2.9096,-1.928,-4.4941,-1.8406,-0.67074,-3.0913,-2.7462,0.31156,0.73887,-2.3493,-5.3339,-1.1814,-3.4295,-1.5481,-0.11292,-1.2669,-5.6239,-4.6609,-4.3867,-2.3462,-3.4138,-2.2856,-4.7397,-2.001,1.4244,-1.2017,-5.0109,-3.9214,-1.5333,0.4304,0.22738,-0.9221,-2.2666,-0.55588,0.062933,0.23722,-1.3693,1.5755,-0.8258,-1.3177,-3.6179,-3.7901,-2.3497,-2.3524,-3.2922,-2.0198,-0.5253,-3.4983,-3.7053,-2.0737,-1.066,0.39901,0.37597,-0.27535,-0.10319,-2.2664,-2.6777,-1.4629,-6.6924,-6.6946,-6.6574,-1.0117,-3.1526,-1.8874,-3.0568,-2.4416,-0.12196,-0.66724,-0.50756,-0.13694
0.12021,-1.9678,1.1125,-1.981,2.619,-0.14321,3.3313,-0.14159,1.1,-2.9096,0.33801,0.2791,1.1661,1.4981,2.3834,0.7154,3.6768,-1.4168,0.28261,-0.049729,-0.42803,-3.4368,-3.3124,1.6584,2.5978,1.5693,1.2827,2.2469,1.2484,0.61251,-0.91319,-0.43157,1.501,-3.2404,-1.1657,-0.51898,0.70406,0.0074935,-0.34553,0.10875,-1.4175,0.83818,-0.10326,-1.9727,-1.162,2.3839,2.5389,1.384,2.5958,2.7968,0.71299,0.22837,-1.2712,0.047839,-0.33623,-2.1977,-5.4354,-3.1479,-2.7708,1.0925,0.036699,2.8104,1.4104,1.9557,1.7838,3.1088,0.94332,0.074141,-0.16685,-1.1991,0.93702,-0.45832,-1.9283,-1.3748,-1.298,2.6168,1.3652,-0.83963,0.80975,-0.064739,-0.80859,-1.2925,-1.3849,-2.4227,-4.0241,-2.5214,0.9521,-1.6841,-2.3948,-4.7535,-3.231,-1.6986,-2.44,-2.5273,2.9627,-1.1038,-3.0406,0.25457,2.6159,3.0359
0.056329,2.2941,2.7756,2.6716,4.9914,2.9874,2.485,3.731,0.34897,0.18294,2.1142,2.1353,1.7515,5.3061,2.4874,4.0482,1.161,1.1404,0.29657,0.092018,1.5465,0.27672,1.8862,2.5509,3.0511,4.0741,5.1237,3.8738,1.419,0.10396,-0.32143,2.6052,3.9281,3.7844,3.7457,2.9584,3.1297,3.2302,3.5859,6.6278,0.30103,1.2993,1.3852,2.9503,2.2493,3.0882,2.7687,4.2811,2.4133,4.5607,1.1948,1.4362,3.2068,1.5713,0.26241,-0.9313,-0.85114,0.85212,1.2226,0.20038,4.531,4.4114,2.9186,4.377,2.2177,4.2454,1.8215,2.6661,3.9862,3.5125,1.8678,0.37333,0.8821,2.3058,2.3228,4.0211,1.9889,6.1355,3.6784,1.5969,4.5062,5.4446,5.558,7.7108,4.6979,2.2672,2.185,3.3895,2.5849,2.7098,2.8961,5.1935,5.7684,5.4764,2.7794,1.4103,1.5073,1.4044,3.3356,0.67512
-0.31401,0.54159,0.18138,4.1585,0.90903,-1.619,0.15754,2.4676,-0.5784,-0.85802,0.31807,-1.4274,0.97063,-0.011973,2.2293,-0.78941,2.3587,4.4676,1.8875,-1.1436,-0.51803,1.0874,0.11145,1.2623,2.1379,3.2136,-0.25816,2.097,0.76634,1.0891,0.12405,1.1177,-1.9401,1.425,1.556,0.84663,2.2379,0.27155,1.5918,0.61128,-0.30664,-0.010801,0.42039,-2.2236,-1.6953,-1.2292,1.6936,-1.0828,-2.9795,1.0322,2.4796,2.2167,3.517,1.149,-2.0235,-1.2548,3.3146,0.99293,1.9313,-0.83795,-2.006,0.74335,3.6038,-0.43674,1.9052,2.7,-0.44064,0.37114,-1.1479,-3.3231,1.3851,2.0646,2.3055,1.7195,5.3553,2.3375,1.3737,-0.049132,0.12696,3.0324,0.1948,-3.4535,-2.9743,-4.0552,-3.203,2.1909,2.8622,-0.77029,0.76935,1.9265,-2.3015,-0.65397,-1.0606,2.6311,0.68807,1.4427,3.2796,2.6274,-1.3325,-2.541
-4.3072,-4.9725,-4.4583,-4.3587,-1.7192,-0.98441,-4.4017,-2.2764,-1.1122,-4.1959,-4.4454,-3.8455,-1.8187,-0.12011,-0.34887,-1.7909,-1.3895,-3.0967,-2.6587,-1.7232,-1.7928,-3.4629,-3.6409,-3.3171,-2.5109,-0.7445,-0.81785,-3.1974,-5.1428,-4.2834,-3.107,-2.976,-6.1823,-5.338,-4.9557,-3.076,-6.5643,-6.8265,-6.1337,-0.43737,-4.0591,-5.3285,-3.1969,0.25765,-2.5069,-4.0113,-5.3476,-8.7155,-5.0211,1.0892,2.4323,2.6844,-1.6138,-3.1185,0.41137,-2.9796,-1.5042,-2.0223,-0.84269,-3.0792,-7.5151,-5.0156,-4.1364,-1.5562,0.79311,-1.715,-0.59318,-2.3858,-4.1448,-2.3017,-4.9987,-4.2112,-3.4501,-3.1647,-5.5087,-2.403,-3.315,-0.90838,-3.774,-5.5403,-4.2227,-5.7362,-4.5038,-5.2867,-3.5837,-3.3933,-1.859,2.1874,1.0985,-0.64707,-0.0015822,0.19173,-1.2432,0.049676,-3.2032,-3.5295,-2.7356,-3.9253,-1.885,-4.8801
0.52902,0.19954,2.7187,3.6741,1.3156,0.39576,-0.38243,0.33204,-0.52612,1.0048,2.1874,0.65386,2.0499,1.0586,0.20312,-0.79918,0.50565,1.7102,1.9051,4.0427,0.21341,-1.8815,-2.662,-1.846,-1.5037,-3.3841,-0.59835,-2.726,-3.6887,-1.6758,-2.7234,0.1176,0.90397,2.7715,0.4429,-0.18783,-1.1357,-2.5018,-1.3169,-3.8846,-1.9172,-2.4194,-2.0239,-5.5292,-1.6068,-4.4517,-4.5817,-4.6157,-3.5058,-4.3884,-2.7212,-1.5735,-1.0157,-0.58716,-1.1984,-0.0073654,1.8658,1.878,-2.3364,-0.55164,0.92585,-3.4808,-1.9763,-0.37589,1.657,0.12553,-3.9184,1.3984,3.0126,0.70463,1.918,0.082628,2.9883,2.0653,-0.86414,-1.1036,-0.40823,0.13502,0.074891,-0.70095,-1.7162,-0.48032,-2.2264,-0.57978,-0.86249,-0.35709,2.0175,0.81699,-1.5204,-0.50717,0.44613,-3.2257,-1.2495,3.1699,-0.075009,-3.0043,-2.9824,-2.8335,-1.1369,-0.88404
0.56359,1.4766,1.3258,-0.47303,0.01219,2.3196,0.11778,-0.087388,1.2075,1.531,5.0169,5.5797,2.0382,0.73379,-0.21433,1.8301,0.92537,1.1864,0.72664,-0.21315,0.0040204,1.3673,-0.86928,-0.079403,-0.79037,-1.1865,-0.015532,0.018918,0.98631,2.4025,2.4565,3.0224,0.82072,1.9573,0.27635,-2.4799,0.71009,3.1391,3.2082,3.2634,-1.425,-0.24499,1.4523,1.1664,1.2351,-0.51162,-2.1293,-0.42268,1.9465,2.3394,1.0566,0.73232,1.4552,2.5262,0.70178,1.6105,0.048283,0.36617,3.5701,3.5565,2.3728,1.6026,2.3514,0.48671,-1.0078,-1.7725,-3.1871,-0.3049,2.0373,0.1322,-0.75937,-0.97498,-0.55157,-0.059689,1.8682,1.5964,1.2161,1.7333,2.0348,-0.037901,4.1903,1.1821,1.0225,-0.26566,0.10908,-1.1896,0.13627,1.8175,-1.0489,2.6701,1.1251,0.80785,1.9901,2.708,0.64424,1.2508,3.7771,-0.088133,1.3295,1.6302
-2.6144,0.041646,2.135,0.20134,-1.7522,-0.38716,4.1799,2.2846,0.27421,0.51412,-3.2088,-2.0381,-3.2287,-1.9651,0.12462,1.0644,1.3362,-2.6108,-4.8677,-4.729,-2.8517,-0.77207,-0.19588,1.4048,-1.4636,-0.86973,-2.0122,-0.79831,-3.4972,-1.5934,-2.2567,2.5123,3.0172,0.68291,-0.19091,2.6243,-1.3816,0.71193,0.3801,0.88085,1.706,0.55412,0.88491,-2.7506,-2.1925,0.56195,-1.0579,0.14522,-1.5198,1.5558,1.1513,-0.2164,1.2391,-0.41756,-1.4287,-0.34107,0.40733,0.54912,0.43596,2.1345,-0.36827,-1.0537,-1.3091,2.503,-0.70299,0.11322,-3.7441,1.3123,-0.55863,-3.6351,0.937,0.16176,0.87751,-0.86844,-1.5366,-3.5763,-2.1881,-2.4339,-1.1646,-2.1227,-0.7971,1.588,-0.82468,-0.35455,2.2182,2.54,0.89468,-2.6493,-1.4086,0.80942,1.5791,1.4593,-1.1641,2.2187,1.275,0.076586,-0.23594,1.2714,-0.083397,2.5303
4.0947,0.086053,1.3316,5.0655,7.0272,5.4647,5.0833,7.5754,7.587,5.7798,6.0632,5.3193,4.9869,5.1891,5.7023,7.5356,7.69,6.7236,6.2676,2.6333,4.7424,6.1758,5.733,6.9753,4.6179,5.9496,2.8001,3.5744,5.267,6.3302,6.1094,5.5613,5.2145,2.8495,5.6155,4.5964,3.909,3.7561,5.9296,6.8729,5.8827,4.1017,4.8839,4.3443,3.5875,8.3442,7.3777,3.6689,1.9576,4.5906,6.8057,3.5866,1.2053,2.7206,4.9788,4.2587,7.2765,6.4204,5.3865,4.464,2.5234,4.4457,2.1974,7.9526,8.599,6.904,6.9823,4.953,6.3493,5.5496,5.6152,4.5724,4.2969,3.7815,3.6384,3.6091,1.4675,2.8608,3.6035,4.5288,4.1427,2.7386,3.2593,1.2218,0.31731,0.62771,5.4567,3.7949,2.4837,2.7489,5.9155,4.4723,4.0474,5.9726,7.4837,9.8697,4.475,4.3288,8.2939,7.8422
0.89809,0.48497,1.6668,0.04821,1.4972,3.7303,1.3037,2.9167,-1.0219,3.6384,-0.34065,2.1765,2.7686,4.4341,3.8778,-0.57204,2.1196,0.25978,2.5058,4.0928,0.90874,1.1216,1.4059,5.1071,4.8131,2.4258,1.9829,3.6804,3.3359,1.0542,2.45,-1.185,1.1866,3.1512,3.7685,2.2531,3.9033,2.1574,2.6378,2.8755,2.1369,1.3792,4.6119,2.7888,1.4515,3.7229,1.9471,3.9202,3.6269,4.0019,4.3838,6.2704,0.007899,0.20724,-1.1931,-2.294,-2.5019,-0.50147,0.76756,0.68057,0.23232,1.6704,4.5663,4.3025,5.9652,3.5528,3.0146,1.4773,1.0204,2.8356,1.7974,1.4675,0.47806,1.5621,1.2564,2.5786,-0.30873,3.1987,2.1404,3.4524,2.5201,3.3675,0.49904,-0.18501,2.8868,6.9917,2.5198,2.8783,-0.81268,1.3079,1.3716,1.6705,4.0219,3.4096,1.3148,4.1394,1.5615,-2.1994,-0.42102,2.9711
7.6007,4.4619,3.2084,5.1422,4.3721,6.047,6.0688,6.25,4.6159,4.6052,2.9234,4.8253,3.5251,2.6337,1.5808,8.6569,7.2618,11.825,9.2015,6.036,6.7656,3.1721,2.5031,1.8343,0.95802,5.411,2.5223,6.2818,5.285,7.0902,6.1182,9.2405,6.6009,4.2186,4.8614,5.1325,5.3184,4.6804,1.9223,2.5683,4.5855,5.2469,4.9522,4.9736,2.5201,2.939,2.9534,5.011,3.9521,4.5832,3.499,4.2638,6.8608,2.9513,3.6798,2.5708,3.6327,5.4709,3.234,3.7902,3.1764,1.2288,2.328,6.237,6.6034,5.1439,5.5386,2.8834,5.0715,4.4377,3.7088,5.6247,7.1256,1.6718,1.7546,4.4441,6.1694,4.2085,4.4729,4.3873,5.9596,7.8765,8.1857,6.1357,2.037,0.77181,3.5946,4.7497,6.2944,9.139,8.5526,5.9374,3.1987,2.3546,1.9479,5.0495,7.9673,6.5188,6.0407,7.1536
-2.9885,-4.1579,-2.4059,-0.54418,-0.72415,-1.1052,-3.1044,-1.9444,-1.0067,1.0291,0.49522,-2.4552,-0.75923,-2.5593,-2.8151,-2.0059,1.5109,0.75523,0.19491,1.1252,1.2685,1.1983,2.0638,0.88235,-0.091904,0.74194,0.17042,-2.6746,-2.2694,-3.4799,-3.077,-3.6597,-1.0195,-4.7741,-2.6849,-2.3005,-6.4215,-1.4832,-0.48896,-2.2574,1.2383,0.66535,1.4569,-3.9633,-3.1793,-3.5437,-4.9347,-1.7349,-3.4686,-1.1265,1.9346,1.2161,-0.74769,-2.0759,-1.0019,-0.61636,0.57003,0.49194,1.7254,0.12733,-2.4024,-4.4502,-3.4378,-0.89923,-0.67836,2.4222,0.56835,-0.73644,-0.68355,-4.9335,-5.9645,-3.7787,-2.578,-3.1147,-1.5888,-0.40157,-2.2414,-2.3877,-0.77609,-2.6098,-0.84077,0.75401,-1.782,-1.0214,-1.8735,-0.2384,-1.1287,-2.6973,-3.5412,-3.3728,-0.76154,-1.5164,-0.4625,0.6458,-1.8912,0.93436,0.36835,-1.3336,0.2424,3.176
-5.6854,-0.87396,-4.6508,-1.7929,-3.0667,-3.6981,-3.506,-4.2723,-6.5363,-3.7349,-4.1158,-2.3839,-1.127,0.16201,-2.9932,-2.2927,0.78248,-4.0685,-6.0205,-4.1347,-6.2233,-4.9878,-4.4512,-6.7417,-3.9907,-1.4411,0.97607,-0.92993,-4.9264,-3.4964,-2.9286,-1.2627,-1.2135,-0.18771,-5.2321,-2.4597,-1.6425,-1.4441,-0.95351,-2.6415,-3.3456,-0.18944,-2.8865,-1.6181,-2.962,-1.2979,-2.1229,-2.5293,-4.2117,-2.4564,-2.9765,-2.6812,-5.1157,-2.8576,-4.0037,-1.7901,-4.7646,-3.4258,-3.701,-5.3631,-5.118,-1.3798,-3.0457,-6.2497,-4.706,-3.8108,-3.2831,-4.9206,-5.033,-3.8823,-3.1968,-1.561,-4.0192,-3.9624,-3.3268,-0.2535,-1.7678,-3.6179,-6.0653,-4.9558,-2.2897,-3.2778,-3.8954,-3.0177,-2.9923,-2.0328,-3.7985,-3.3738,-6.7605,-5.9343,-3.6141,-3.3491,-3.8788,-4.1317,-6.36,-4.1962,-4.8714,-2.0794,-0.035998,-5.2968
1.9885,2.7144,5.8042,3.854,4.5057,4.1126,2.5429,3.5134,1.1507,3.6615,3.9423,4.783,4.5489,5.454,0.34993,0.81944,3.4745,2.3643,2.9423,-0.5528,-0.049232,3.7451,6.3668,2.0384,2.057,3.9441,7.1642,5.0364,7.6745,3.1473,1.6691,-0.88496,4.2864,2.3958,2.5623,-0.26745,0.90372,-0.51942,-0.25434,1.3499,0.72937,1.7474,3.0828,2.2149,1.68,1.6696,4.808,1.2147,-0.683,-0.2837,2.5023,0.086507,2.7361,3.1529,1.7569,3.299,3.3108,4.3164,-0.58948,-0.13491,-0.97066,1.2935,-3.3448,-4.4038,-2.2095,1.5042,1.5509,2.6921,1.8198,2.1206,3.9882,4.0484,6.1546,2.7712,2.6532,1.1926,1.3872,-1.5605,-1.9956,-1.0664,3.8453,2.439,0.78906,1.9625,-0.45647,0.26471,0.38917,-2.0202,1.4738,1.5383,0.79976,3.9415,2.5283,1.7784,3.2336,3.5621,1.9039,1.68,4.2192,5.6062
-1.9693,-0.48347,-5.459,-3.8149,-3.0233,-1.4003,-0.47233,-2.7604,-0.69355,0.01495,1.9229,1.0427,0.10923,-1.8383,-4.0056,-5.3281,-4.5986,-2.636,-1.5502,-2.6317,-3.0172,-2.8862,-2.8257,-5.9728,-2.5177,-0.56122,-2.5211,-4.9203,-2.1666,1.2349,1.7388,-0.048113,0.25877,-5.5209,-2.7702,-1.5794,-1.4356,-2.5717,-4.2069,3.3776,-0.68381,0.66897,0.43237,-0.84828,0.41553,-0.94338,-0.53463,-3.2403,-5.1092,-3.8428,-2.5326,-2.6985,0.30893,-1.738,-0.41352,0.998,1.0379,-0.88448,-0.7847,-1.5252,-0.85167,-0.26526,-0.44461,-2.2102,1.6891,0.3034,-3.2192,-0.17742,1.0445,-0.46877,-0.46279,-2.402,-3.6923,-0.068205,0.0048271,1.9352,-1.5444,-1.568,-0.99691,-2.5392,0.27807,0.40277,1.5172,3.5454,3.0716,-0.41696,-0.25825,1.6736,2.1333,-0.5298,-1.4847,-0.073499,0.29669,-0.898,-1.9133,-0.44027,2.8038,1.1911,-0.86679,-0.026341
-0.22678,-0.61923,1.1585,-2.4118,-2.7881,-2.6143,-0.15396,-4.5037,-0.017684,-3.5131,-2.1415,-1.6928,0.37322,-0.033095,-0.72339,0.025633,-3.4585,-3.9251,-1.9848,-0.95029,2.5055,2.9129,3.1391,1.0822,-1.0702,-1.9156,-1.8335,0.16477,-0.26873,2.3302,1.8342,3.0048,-1.7252,-3.6853,-2.6503,-2.4567,-0.11402,0.8637,3.2911,2.7601,-1.0382,-0.68712,-0.29433,-0.827,-1.3781,-1.3993,2.1496,-0.49802,-0.16135,-3.1951,-1.8474,2.1281,-2.1074,2.156,-0.30104,-0.32767,0.42578,1.2623,-2.1713,-2.0807,1.5293,2.5154,-1.667,2.3079,1.7334,-0.59419,3.263,-1.0392,-0.89175,-0.28885,3.3436,0.36669,-0.14754,3.9677,1.0831,0.27292,3.2865,-1.4218,-0.058139,1.959,2.3976,-1.5826,-2.1145,-2.54,0.28369,-2.0295,-1.0725,-0.79668,1.8494,1.8858,-0.061224,-1.164,1.1926,-0.62672,-2.5097,0.2338,0.80419,1.1984,1.281,-0.35257
-1.419,-3.0534,-1.9587,-2.8745,-2.1392,-1.659,-3.9518,-4.5405,-4.6415,-1.7667,-5.4175,-5.8689,-2.2974,-1.4333,-0.83149,-4.5433,-2.6294,-0.96411,-1.557,-1.6976,-1.1546,-2.2318,-1.9069,-6.075,-3.4685,-4.9657,-6.7669,-6.8872,-2.8733,-4.5097,-7.2852,-6.9347,-4.7796,0.24433,0.051128,0.15502,-0.86965,-0.41862,-2.6018,-4.4743,-6.2831,-2.7626,-2.9854,-2.2107,-0.62065,0.26693,-0.30118,-1.7106,-0.93129,-2.3765,-2.2798,-2.4636,-2.9159,-3.4521,-2.8463,-2.2853,-1.6227,-3.5396,-1.6339,-0.92951,0.19416,1.4157,-1.5847,-1.4833,-3.6754,0.37405,-2.0502,-2.0398,-3.1835,-2.7396,-0.8651,-0.27201,-2.2545,-2.1335,-1.7951,-4.7517,-3.9901,-2.8243,-2.3774,-2.8502,-3.1044,-3.7341,-5.4285,-1.5403,-3.8653,-3.2141,-1.6512,-1.2753,-3.2235,-3.5483,-3.6898,-3.2149,-2.2431,-0.45652,-0.11989,2.9163,4.113,2.0235,2.6562,0.9904
1.9238,0.38613,0.2884,0.10297,-0.22566,0.30573,1.5121,1.7312,5.6249,5.6649,4.3518,4.0744,1.2412,2.7706,0.77301,-0.36145,1.5367,2.9379,0.97885,2.8819,-0.35549,0.47557,1.3744,-0.18341,-0.44782,0.35941,2.3539,-1.0477,-1.0665,-1.0961,2.4681,0.53398,1.2476,0.36628,-2.6593,1.0807,0.029401,0.75766,3.334,2.0224,-0.079484,1.9261,3.3118,4.0046,2.9921,-0.63989,0.23858,3.2135,3.6292,0.46888,2.8353,3.8424,0.92628,-1.1851,-1.1537,-0.12824,-3.8354,0.57563,-0.6116,1.0733,-2.4163,-0.11546,-0.57336,-0.70711,0.58583,4.0774,3.1073,2.2781,-1.0411,0.0032309,1.3689,0.83498,-0.25692,-2.9682,-1.3991,-1.2561,0.14978,0.81585,-0.39102,3.2942,2.035,2.5927,-0.9208,-3.0067,-1.4645,-0.91298,0.73422,0.31372,-0.2525,0.22843,-0.42683,1.3103,2.8624,3.3993,0.49084,-1.9773,-2.6978,-1.6721,-0.30397,3.8362
5.1624,4.9637,5.2638,3.1845,4.1354,4.2216,4.1428,4.2166,3.1361,3.1683,5.7773,3.6844,0.3346,1.9564,4.2577,3.2808,1.3003,4.4478,2.9749,0.20941,2.0419,5.32,5.0653,5.5607,4.3391,2.0918,2.02,4.2051,5.9455,2.7723,1.8778,4.6925,3.902,4.0374,2.6573,3.7377,1.782,4.0782,2.0549,1.3356,1.9434,1.7752,4.5464,3.8019,6.4476,3.8569,2.9063,5.1634,9.7762,3.7466,3.3231,3.3455,3.0424,4.5465,3.8558,3.2555,6.9575,2.9439,6.34,8.9784,7.8011,7.167,5.6693,4.5889,4.137,3.8369,-0.80735,5.2491,2.5917,1.4913,4.5072,5.3331,5.9126,5.4448,4.2395,2.4275,2.2325,3.5359,2.0172,2.0254,1.8711,3.9793,1.9095,4.9683,2.547,2.9568,1.0645,4.8649,3.5188,2.968,1.0395,-0.65683,0.0058031,3.5559,5.9076,4.2469,2.3245,3.2729,4.6157,6.7488
