-0.83908,-1.1504,-1.285,-1.8506,-2.1987,-2.1749,-1.9936,-2.091,-2.589,-2.3346,-2.1537,-2.0357,-1.7771,-1.2816,-1.0572,-1.0628,-1.0903,-0.59123,-0.088362,0.51375,1.2337,1.2453,0.89252,1.2361,1.1374,0.93141,1.4311,1.5178,1.2023,1.3217,1.4908,1.6485,1.9305,2.3263,1.8024,1.3874,1.5596,1.8666,1.5701,0.73299,0.9264,1.0324,1.2114,1.4173,0.67997,0.63568,1.2314,1.5985,1.4224,1.4418,2.1695,1.822,1.2205,0.75123,0.74746,0.5972,-0.015138,-0.3714,-0.25964,-0.52951,0.165,-0.36476,-0.18276,-0.58639,0.25095,-0.67441,-0.41838,0.19888,0.42856,0.042329,1.0142,0.15253,0.37657,0.44003,-0.019989,0.080601,-0.5799,-0.95635,-1.6734,-1.7251,-0.95299,-0.5066,-0.58498,-0.97365,-1.1771,-1.611,-1.7175,-1.4416,-1.7305,-1.8635
-3.5109,-4.0266,-3.6027,-3.157,-3.3964,-3.5399,-3.3029,-3.5737,-3.2847,-3.6967,-3.9105,-3.6252,-3.4146,-2.4568,-2.9827,-2.7121,-2.7884,-2.7169,-2.7161,-2.3623,-2.506,-1.9214,-1.664,-1.3377,-1.8734,-2.175,-1.9297,-1.9354,-1.782,-1.2484,-1.4846,-1.7899,-2.1967,-2.3304,-2.7056,-1.7388,-1.8994,-1.3868,-1.1317,-1.1497,-0.79217,-1.2062,-1.4205,-0.96991,-1.1109,-0.6869,-0.39217,-0.39772,1.2047,0.6753,1.0865,0.75873,1.0712,1.584,2.232,2.0403,2.206,3.5241,3.2584,2.9391,3.0211,3.4407,2.8996,3.0477,2.3037,1.8652,1.2533,1.2279,0.99138,0.85481,1.6054,1.8036,1.0115,1.5233,1.7495,2.3026,2.4022,1.7494,0.87782,1.6786,2.3145,2.337,2.1901,1.7873,1.6466,1.7877,1.9861,2.0121,2.2621,2.3915
0.22156,0.28846,0.054966,0.83791,1.5778,1.1143,1.363,1.2786,1.6487,1.717,1.443,1.68,1.4253,1.8455,1.2326,1.2773,1.5957,1.8534,2.3297,2.0584,2.3774,2.9385,2.9536,2.8566,2.6716,2.7464,3.3544,2.9764,2.7181,3.0385,2.7052,2.6601,2.0109,1.7374,1.1759,1.6364,1.631,1.3821,1.4764,1.894,1.7277,1.5345,0.70071,0.2364,0.35707,-0.22505,-0.90713,-0.34717,-0.29979,-0.11988,0.25273,0.50855,0.3917,0.067837,0.010139,-0.60139,-0.29434,-0.40066,0.36394,0.067216,0.5993,0.96047,1.1353,1.661,2.3037,2.0413,2.9494,2.5503,2.9321,3.076,3.1486,2.7083,3.1614,2.5655,3.4742,3.6893,4.1817,4.0556,3.7774,3.3051,3.2437,3.3448,3.2249,3.4591,3.0594,3.3121,3.3424,3.4641,3.2809,2.9969
1.8378,1.2883,1.6126,1.1314,1.7245,1.8093,1.1146,1.1855,1.4042,0.9178,1.0172,1.3849,1.2596,1.049,1.0734,1.4415,1.7151,1.4072,1.1652,2.5313,2.3132,2.0028,2.7063,2.515,1.9107,1.7752,1.4968,1.6183,1.3558,1.8779,1.4577,2.3142,2.4539,1.8359,2.3379,2.3451,1.9825,1.5709,1.9379,1.9917,1.2548,1.5402,1.6477,1.7707,2.0844,1.8909,2.0161,2.5902,2.1363,2.0519,2.2073,2.0443,1.2531,1.5496,1.4604,1.4814,1.81,2.409,2.4777,3.3322,2.966,2.5455,2.8166,2.8826,2.9442,2.7978,2.7329,2.4716,2.6203,1.8514,2.8716,2.2877,1.9168,1.9627,1.659,1.6545,1.1522,0.97845,1.0777,1.4533,1.311,1.5712,2.089,2.1153,3.0087,2.9165,3.3564,3.4714,3.7499,3.4416
1.2921,1.7025,2.1925,1.5801,1.7094,1.7009,1.7588,2.3844,2.0785,1.9255,1.648,0.81137,1.0555,0.90462,1.3124,1.7573,1.7497,1.636,1.5898,1.7024,1.9676,1.8913,2.543,2.6022,2.6608,2.4664,2.2504,1.8674,1.7014,1.3022,1.1136,1.1556,0.68069,0.54498,0.80915,0.50017,0.47831,0.58036,0.94431,0.36981,-0.030293,0.51657,0.70344,0.98,1.056,1.2555,0.64417,0.61746,0.03598,0.33997,-0.068866,0.50002,0.52308,0.54996,0.46755,0.42682,0.59141,0.91349,0.85109,1.4984,1.5219,1.6243,1.9281,1.544,1.8995,1.7277,1.3979,1.9281,1.9903,2.2307,2.0669,1.504,1.8314,2.1987,1.8744,2.5427,2.3519,2.2985,1.877,1.323,1.3696,1.1117,0.99641,0.91104,0.33782,-0.20339,0.44913,-0.072349,-0.020163,-0.14332
3.1052,2.7164,3.3273,2.7811,2.5764,3.5128,3.9941,3.8205,4.1806,4.6765,4.522,3.8165,4.3281,4.5331,4.3393,4.2089,4.2895,3.7391,4.0614,3.9459,4.1755,4.3028,3.9028,3.4885,3.6736,3.0769,3.4564,3.5437,4.0861,3.9011,4.4808,3.8703,3.6428,3.3437,2.6289,2.8257,2.0668,2.7447,2.4322,1.812,1.9202,2.1913,2.2353,2.6,2.4301,1.7952,1.6969,2.0486,1.442,2.1578,1.8957,1.8401,1.7997,1.9027,2.284,2.4604,2.8773,2.6001,2.2881,2.0387,2.3724,2.2875,2.8145,2.4858,1.6549,1.7644,1.2596,0.86185,0.92668,0.50364,0.62264,0.38712,0.74256,0.86893,1.6478,1.7886,1.4972,0.88843,1.0754,0.95849,0.23702,0.70358,0.046575,-0.32133,-0.83085,-1.2825,-0.99542,-1.5828,-1.2223,-1.359
-2.3834,-1.7828,-1.7734,-2.0779,-1.9111,-1.7916,-1.8752,-1.2261,-1.5243,-1.1027,-0.81448,-0.4861,-0.47361,-1.0016,-0.67565,-0.63034,-0.72863,0.24639,0.31228,0.21498,0.65208,0.65302,0.45326,0.88426,0.6704,0.56626,0.51812,0.2406,0.52859,0.71415,0.95159,0.87641,1.3099,2.0128,1.7505,1.7972,1.7318,1.5986,0.88811,0.88215,1.0273,1.1816,1.4608,1.4521,1.5222,1.591,1.2938,1.1968,1.5456,1.6215,1.5171,1.7554,1.6929,1.298,1.7125,1.6232,2.0713,2.717,2.9248,2.363,1.9998,2.5785,2.3058,2.4876,2.1084,1.335,1.3145,0.73086,0.94465,1.5283,2.0675,1.6436,1.1361,1.083,1.0527,0.98321,1.3316,0.92274,1.4478,1.7302,1.6753,1.5961,1.3412,1.5539,1.39,2.0187,2.4629,2.8373,3.2572,3.0141
-0.44057,-0.7581,-0.36452,-0.23966,-0.33496,0.069934,0.34705,1.1944,1.1902,1.4689,1.0508,1.0447,0.57826,0.69108,-0.02873,-0.35893,0.046388,0.032961,-0.7685,-0.2356,-0.0070854,-0.40505,-0.31788,-0.6715,-1.2089,-1.1426,-1.0533,-1.0998,-0.50559,-0.73135,-0.96406,-0.097708,-0.07534,-0.12066,-0.24741,-0.37861,-0.1607,-0.051365,-0.36143,-0.00034643,0.69483,1.0038,1.5588,1.7571,1.5909,1.5726,1.3729,1.7611,1.4125,0.68391,0.82326,0.98281,1.6912,1.3004,1.6901,2.3566,1.6847,1.1221,0.67583,0.99238,1.4373,1.5431,1.3915,1.43,1.0039,0.92412,0.84474,0.25278,0.26551,0.2578,0.18998,-0.52783,-0.30305,-0.50027,-1.131,-1.0251,-0.099511,0.04287,0.13906,-0.48481,-0.8748,-1.0526,-1.6006,-0.8893,-0.77258,-1.0163,-1.0467,-1.6002,-0.97442,-1.6532
-1.6421,-2.0255,-1.9484,-1.5641,-1.2209,-1.2267,-1.7478,-1.8344,-1.5864,-0.9777,-1.2224,-0.5741,-0.61156,0.012273,0.53332,0.21334,-0.21203,-0.44128,-0.5081,-1.2398,-1.7259,-1.9551,-2.1202,-1.8777,-2.1194,-2.4928,-2.1484,-2.0629,-2.0293,-1.8633,-1.8682,-2.4147,-1.9329,-2.7648,-3.3406,-2.7887,-2.6551,-3.023,-2.3731,-2.2306,-2.5188,-2.5282,-2.419,-1.3876,-2.1249,-1.7893,-1.6695,-1.3902,-1.3572,-1.1016,-1.3697,-2.1846,-1.9908,-1.7416,-1.9308,-1.7218,-1.925,-1.5034,-1.1596,-1.256,-1.4505,-1.0145,-1.2052,-1.6997,-1.8141,-2.331,-2.6904,-2.4064,-2.6165,-2.3826,-2.2634,-1.973,-1.8865,-1.6691,-1.9605,-1.3228,-1.5146,-1.6153,-2.3313,-2.4561,-2.4861,-2.4773,-2.1155,-1.9361,-2.1713,-1.4146,-1.28,-0.90753,-0.58708,-0.058443
0.35228,0.54713,0.45673,0.35772,0.38016,0.17762,0.62025,0.48483,-0.15489,-0.16819,0.070335,0.12583,0.12725,-0.26258,-0.44728,-0.28726,-0.71795,-0.81323,-1.2384,-0.96205,-1.2034,-1.2687,-0.96985,-0.55537,0.14414,-0.11322,-0.46517,-0.05858,0.32971,0.76882,0.97941,1.2381,1.4816,1.4365,1.3324,1.3709,1.3152,0.62551,0.3785,0.21516,0.7282,0.73254,0.058157,0.069416,-0.587,-0.94,-0.89525,-1.0256,-1.0232,-1.6727,-0.91274,-0.49512,-1.0708,-1.0485,-0.40898,-0.24399,0.29644,-0.39697,-0.43692,-0.6449,-0.83241,-0.6154,-0.66458,-0.62103,-0.031937,-0.18165,0.3138,0.27469,-0.38521,-0.72287,-0.21084,0.20171,0.14934,0.37975,0.23149,0.31685,0.74803,0.15965,-0.2054,-0.40916,-0.65718,-1.6574,-1.4328,-1.7632,-2.3344,-2.2268,-2.3679,-2.0891,-1.9542,-1.8851
-1.895,-2.2134,-2.5316,-2.6497,-2.0624,-2.3843,-2.2985,-2.3627,-2.0045,-2.2031,-2.2625,-1.8899,-1.6209,-1.4799,-1.4507,-1.5273,-1.4368,-1.7937,-1.8742,-1.154,-1.3219,-1.3722,-1.2431,-0.51877,-0.23982,0.59031,0.29089,0.70921,1.1398,1.2882,1.4936,1.1153,1.2106,1.438,1.6695,1.7582,2.2433,2.7593,2.9067,2.5215,2.4638,2.7323,3.2148,2.7441,2.2917,1.6522,1.2866,0.82964,1.6124,1.2367,0.78914,-0.00083057,-0.032805,0.075763,-0.12571,-0.57716,-1.0219,-0.60321,-0.50357,-0.69559,0.062312,0.56492,0.56874,0.53818,0.20214,0.21459,0.52213,0.69149,0.57227,0.17358,0.3413,0.34673,0.44553,0.60103,0.0083017,0.34118,-0.086125,-0.68378,-0.75409,-1.2389,-1.2819,-1.3964,-1.1954,-1.1912,-1.113,-1.7919,-1.1939,-0.98305,-0.64824,-0.5751
1.9182,1.6351,1.2554,1.1565,0.77537,1.0332,1.0774,0.98551,0.66753,0.82133,0.73943,0.46356,0.96055,1.2303,1.2554,1.1832,1.08,0.79872,1.0766,1.0688,1.0205,1.2769,0.95017,1.3613,0.9242,0.79782,1.2799,1.7744,1.7092,1.1118,1.0997,1.4095,1.0212,0.51305,0.85326,0.51852,0.6848,1.0993,0.9996,0.84561,0.30607,0.27624,0.18269,-0.085616,-0.78523,-0.69358,-0.06576,-0.70864,-0.78548,-0.31672,0.099758,-0.25932,0.081688,0.080877,0.35263,0.6726,0.6026,0.7219,0.83956,1.0136,1.0581,0.56547,0.80927,0.95036,0.47304,0.41845,0.42013,0.44881,0.26399,-0.74821,-0.34188,-0.057903,-0.51774,-0.92036,-0.9495,-0.49334,-0.24045,-0.32528,-0.44252,-0.6168,-1.1549,-0.74104,-0.19844,-0.28537,-0.059202,-0.090882,-0.38636,0.5085,0.085456,0.007477
-0.91406,-0.70785,-0.71662,-0.77941,-1.0483,-1.2425,-1.09,-1.1243,-1.2713,-1.5695,-1.1692,-1.0715,-1.1558,-1.7483,-1.4658,-1.5789,-1.42,-1.6989,-1.1523,-0.89776,-1.4782,-2.2693,-2.1772,-1.6266,-1.4174,-1.7829,-2.2168,-1.4556,-2.2709,-1.9942,-1.8439,-2.1471,-2.1573,-2.4591,-2.071,-2.3181,-2.1652,-2.5276,-2.41,-2.4114,-1.9605,-2.2263,-2.24,-2.2803,-2.6002,-2.3693,-2.2898,-2.2958,-2.1337,-1.9163,-1.8911,-1.7439,-1.3795,-1.0012,-0.8035,-1.2575,-1.502,-0.56173,-0.50341,-0.016422,-0.13565,0.25909,0.17483,0.22956,-0.27898,-0.17217,-0.54625,-0.45085,-0.45876,-1.1162,-0.88802,-0.77996,-0.58233,-0.17543,0.21658,0.65392,0.48643,-0.62345,-0.70041,-0.69948,-0.11807,0.0057077,0.045592,0.47746,0.14038,-0.22824,-0.37074,-0.8959,-1.7773,-1.8973
-0.1652,0.071738,0.35148,0.43014,0.3629,0.57516,0.09406,0.33694,0.16347,0.88795,0.47119,-0.31197,0.28524,-0.064616,-0.86759,-0.85482,-1.0723,-0.92904,-0.73197,-1.2363,-0.60905,-0.60789,-0.91846,-1.6474,-1.6798,-0.9524,-1.6427,-0.70364,-0.56563,-0.3157,-0.24809,0.47352,0.74757,0.34741,0.11764,-0.21431,-0.20167,-0.45385,-0.35755,0.27954,-0.75776,-1.4114,-1.5596,-1.4271,-1.0444,-0.80669,-0.27575,0.2725,0.26941,-0.05046,1.0073,0.70426,0.39962,0.68083,0.029108,0.10771,0.061279,-0.59816,-0.46641,-0.24845,-0.15113,0.32265,0.49884,0.56936,0.77719,0.86955,0.9308,0.94001,1.0549,1.1518,0.69808,1.1198,0.92117,0.98141,1.2931,1.6237,1.4386,1.6606,1.168,1.5137,1.1666,1.1119,1.1963,1.355,1.9798,1.5466,0.78028,0.64765,1.0685,1.0339
-0.16822,-0.2037,0.011632,0.18367,0.44159,0.41511,1.0558,0.4739,0.805,1.368,1.2499,1.2558,1.2061,0.76208,0.65179,0.75893,0.54903,0.036592,-0.58901,-0.81942,-1.1222,-1.7031,-1.8259,-1.6733,-1.4402,-0.308,-0.5734,-0.82298,-0.57933,-0.12963,-0.22629,0.33193,1.0599,0.7683,0.59671,0.74038,0.43215,-0.16954,-0.025763,0.51682,0.66709,0.239,0.13953,0.61721,1.4318,1.008,0.15713,0.53153,0.85398,0.95681,0.25136,-0.36942,-0.40459,-0.29824,0.1159,0.00024097,0.20002,0.43009,0.3123,0.50906,0.63039,0.96907,1.158,0.88904,0.81106,0.71977,0.23788,0.32492,0.030792,-1.0582,-1.3116,-1.2716,-0.48347,0.23881,0.42686,1.048,-0.22835,-0.11455,-0.074546,-0.22694,-0.65163,-1.1423,-1.7433,-1.9619,-1.7256,-1.3735,-1.1687,-0.66554,-0.31087,-0.69917
-4.376,-3.7834,-3.6253,-3.0324,-2.8985,-2.3906,-1.6911,-1.3496,-1.5156,-1.0446,-1.18,-1.6914,-1.3958,-1.1879,-1.1276,-0.59365,-0.43562,-0.32257,-0.27361,0.15737,0.7089,0.83787,1.4045,1.413,1.4022,1.4096,1.3923,1.5184,0.66288,0.39918,0.047814,0.032491,-0.35863,-0.60111,-0.79629,-0.99416,-0.48213,-0.47817,-0.39999,-0.31029,-0.5946,-0.57014,-0.45705,-0.65496,-0.53018,-0.52472,0.095107,-0.41677,-0.30345,-0.5064,-0.27141,-0.68769,-0.46145,-0.6985,-0.13122,0.11174,-0.031914,-0.5934,-0.71289,-0.99524,-1.271,-1.1646,-0.61674,-0.31364,-0.79321,-0.96438,-0.6374,-0.48047,-1.116,-0.90273,-0.84538,-0.86044,-1.1989,-0.78128,-0.71384,-1.1836,-1.6374,-1.8148,-1.6633,-1.6692,-1.5658,-2.6512,-2.5139,-2.4429,-2.2574,-2.0156,-1.6273,-1.3514,-1.3587,-1.0954
0.62668,0.65156,0.7179,0.80837,0.94248,0.48075,0.37104,0.51347,-0.21597,-0.55476,-1.2161,-0.62244,-0.12727,-0.1408,0.17519,-1.1098,-1.1772,-0.051855,0.36461,0.93876,0.93796,1.4266,2.1643,2.3688,2.4258,2.3222,2.3433,2.7627,2.9467,3.3096,3.2034,3.669,3.5036,3.7264,4.1215,4.642,5.2516,4.8901,5.0878,4.6785,4.8894,5.1603,4.7379,4.4401,4.1279,3.9142,4.6155,4.1219,4.0036,3.8975,3.5009,3.2795,4.1399,4.0229,3.2804,3.4231,3.2746,3.2888,2.682,1.9952,1.9687,2.2305,2.0276,1.9616,1.948,2.4695,2.4705,2.5819,1.9877,1.3421,1.2808,1.2316,1.5776,1.989,2.2228,2.2839,2.7271,2.523,2.7839,2.4231,2.5957,2.3344,2.1784,2.3911,3.0148,2.5969,2.2814,2.3038,2.1123,1.9716
1.6935,1.5638,2.1618,1.7053,1.5485,1.5337,2.2314,2.4434,2.4106,2.722,2.8476,3.3217,2.9152,3.0452,3.0119,3.2379,2.9504,3.0426,3.0173,2.6823,2.382,1.9367,1.8654,1.903,2.3803,2.0548,1.975,1.4849,1.4268,1.7484,1.3287,0.96081,0.66563,0.17924,0.54619,0.83971,1.6812,1.2215,1.7226,1.8516,2.1911,1.9327,2.1258,2.1555,1.9104,2.133,1.5754,1.5661,1.1902,1.0084,0.76729,0.33006,-0.29545,-0.85132,-0.93024,-1.4322,-0.97021,-0.94966,0.20711,0.068927,0.52871,0.79916,0.81598,0.93749,0.16931,0.1412,-0.3864,-0.10315,0.0046539,-0.61163,-0.92775,-0.72118,-1.3037,-1.6212,-1.1814,-1.7489,-1.7406,-1.7724,-1.5456,-1.7762,-2.1514,-1.7968,-1.5103,-1.8729,-1.7414,-1.4215,-1.4216,-0.79942,-1.6165,-1.3171
2.7644,3.7768,3.6799,4.1118,4.6384,4.6046,3.8105,3.2111,3.4961,3.273,3.5335,3.0645,3.626,3.3721,4.3553,4.6298,4.7905,4.3586,4.9579,4.3861,4.4899,4.787,4.9343,4.9898,4.7239,4.1871,3.98,4.0178,4.0019,4.1991,4.0134,3.998,4.4873,3.9764,3.5906,3.8938,3.9234,4.3927,4.4591,4.4538,4.996,5.8473,5.2153,5.3527,5.0592,4.4911,4.742,4.5989,4.4521,4.4281,4.0379,3.9436,4.1396,4.0667,3.6904,3.454,3.4594,3.2578,2.8328,2.6914,3.0532,3.3278,2.6812,3.0874,3.4177,3.4229,4.4793,4.483,4.4537,4.9798,4.1676,4.3915,4.6733,4.4929,3.7253,3.8808,3.9857,4.0966,4.7329,4.1925,3.4388,3.0758,3.0307,2.5494,1.9783,1.881,2.3237,1.8058,1.9572,1.6048
1.1914,1.4276,2.1466,2.5881,2.4677,3.0599,2.7165,2.7193,2.9105,3.2044,2.7957,2.389,2.7988,2.8155,2.5672,2.6026,3.1386,2.6958,1.971,1.6532,1.2994,1.571,1.3751,0.90783,0.62447,0.82957,1.643,1.9457,2.4346,2.0001,1.822,1.8377,1.7768,1.0571,1.1057,0.1685,-0.1984,-1.0693,-1.1304,-0.9437,-0.82922,-1.426,-1.7602,-1.242,-0.84573,-0.46846,-0.26153,0.041744,-0.037037,0.57948,0.19715,0.88061,1.1965,1.0284,0.67974,0.55328,0.38485,0.96973,1.4429,0.73103,0.54835,0.54683,1.0349,1.1678,0.90262,1.3234,1.5231,1.8132,1.8458,1.4815,2.2416,1.6985,1.4201,1.4018,0.80571,1.44,0.83872,1.0991,1.0241,1.8015,1.9613,2.1866,1.9073,1.4977,1.4829,1.4706,2.1221,2.6106,2.7434,1.9651
-4.1673,-4.2727,-4.2694,-3.838,-3.6501,-2.9375,-2.2841,-2.9209,-2.3995,-2.3894,-2.0123,-1.7352,-2.4033,-2.7858,-1.5942,-1.3844,-1.1672,-1.1269,-0.6447,-0.96461,-1.2743,-1.6413,-1.79,-1.9816,-2.4071,-2.236,-2.7453,-2.0096,-1.9915,-2.8251,-2.6856,-2.8986,-3.2884,-2.6833,-2.3438,-2.438,-2.0181,-2.4427,-2.0266,-2.9531,-3.1521,-3.1718,-3.1727,-2.9171,-2.3865,-2.8444,-2.6637,-2.1211,-2.7245,-3.0113,-2.8541,-2.9436,-3.0534,-2.5412,-2.4896,-2.18,-2.5401,-2.2678,-1.424,-1.2749,-1.3015,-1.0379,-0.87963,-1.4332,-2.0382,-2.1751,-1.7539,-2.2079,-2.4707,-2.396,-2.5053,-2.6534,-3.0648,-2.7125,-2.4852,-2.0053,-1.9722,-2.2827,-2.3764,-3.0389,-2.9923,-2.9363,-3.1006,-2.835,-2.297,-1.7616,-2.1312,-2.7827,-3.094,-3.3047
2.0173,2.219,1.7162,1.1893,0.99139,1.2322,0.87866,1.0036,1.4201,1.5535,0.94241,0.95523,0.56309,0.80028,-0.14474,0.79853,1.1504,1.1226,1.4285,0.93289,0.68656,0.73702,1.2555,1.3211,1.9649,1.5572,1.4575,0.76667,1.3313,1.5485,2.0863,2.3465,1.9908,2.1091,2.0172,1.6576,1.9084,2.1168,1.5898,1.7901,1.7986,2.0511,2.0339,1.9285,1.9705,1.4022,1.0674,0.7743,0.28397,0.19541,0.19073,0.059745,-0.42581,-1.2242,-1.2798,-1.9301,-1.4402,-1.4483,-1.1823,-1.6607,-1.1081,-0.91514,-0.76096,-0.90294,-0.87986,-0.41406,0.048266,0.047243,0.15843,0.27818,0.53199,0.59822,0.74543,0.61027,0.19651,-0.18875,0.37865,0.055897,0.075631,0.61367,0.7146,1.1902,0.91818,1.2891,1.3425,1.526,2.2513,1.8947,2.0977,1.5342
-4.5926,-4.3308,-4.4646,-5.206,-4.1371,-3.9684,-4.3506,-4.6088,-4.5048,-4.1382,-3.6247,-4.2566,-3.9688,-4.2229,-3.7959,-3.9324,-3.8001,-3.9785,-4.0453,-3.4647,-3.8772,-4.157,-3.9663,-4.8138,-4.912,-4.3567,-3.7207,-3.7268,-3.3853,-3.0462,-3.0282,-3.1679,-2.6694,-2.1935,-1.9689,-1.4564,-1.1987,-1.2445,-1.1063,-1.0169,-1.3922,-0.79779,-0.69188,-0.70928,-1.2641,-1.3321,-1.81,-0.99113,-1.2949,-1.176,-0.91752,-0.42198,0.17723,1.0202,1.5112,1.2813,1.6568,1.5229,1.7797,2.4709,2.015,1.9255,1.5318,1.3555,2.1611,1.8218,2.2499,2.6114,1.8139,2.0092,2.397,2.2938,2.3205,2.9776,3.2426,2.8336,3.8126,3.4434,2.8468,3.3858,3.0173,2.6077,2.8494,3.2617,3.4921,3.4016,3.2729,2.9636,2.7793,3.2969
0.82699,0.84248,0.74001,1.2651,1.3665,1.5259,0.74823,0.47694,0.41203,0.27624,0.58948,0.39032,0.38725,0.42841,0.29746,0.4352,-0.3566,-0.36843,-1.0226,-0.91075,-1.9844,-1.8969,-1.855,-1.9788,-1.1454,-1.0487,-0.65695,-0.61395,-1.0253,-0.79563,-0.703,-1.1729,-0.99052,-1.4235,-0.73367,-0.31827,-0.71246,-0.24367,0.31818,-0.033562,-0.46766,-0.54703,-0.35008,-0.84793,-0.83418,-1.0307,-1.4481,-1.4014,-1.7007,-2.1341,-1.3931,-1.493,-2.3581,-1.6874,-1.7047,-1.5923,-1.203,-1.7401,-1.7497,-2.2858,-1.7991,-2.23,-2.377,-2.8465,-1.6125,-1.5631,-0.92297,-0.41526,-0.25466,-0.23934,0.0038618,-0.095861,-0.1181,0.4516,0.37631,1.1519,1.3216,0.54353,1.04,2.1312,2.0644,2.0741,1.9584,2.0896,1.9055,1.542,1.5634,0.90675,0.18092,0.28594
1.0349,1.1266,1.6041,2.0659,2.0691,1.594,1.6361,1.9318,2.0448,1.5935,1.2223,0.84579,1.3151,1.7347,2.1876,1.9667,1.7809,1.2594,0.89797,1.1107,0.93339,0.7898,0.82275,0.68453,0.53047,0.81939,0.26727,0.075131,0.10105,-0.31066,-0.69128,-1.4196,-1.6689,-2.0484,-1.8356,-1.7413,-2.0684,-1.9914,-2.1969,-2.0955,-2.5202,-2.317,-2.2397,-1.5355,-1.9243,-1.3455,-0.61736,-0.4706,-0.24084,0.4062,0.011984,0.28224,0.059043,-0.78079,-0.62932,-1.1726,-1.4967,-1.196,-0.85521,-1.1548,-1.3812,-1.2828,-1.6828,-1.4004,-1.0628,-0.865,0.011842,-0.11585,0.55091,0.63096,0.68738,0.45976,-0.27021,-0.091624,-0.74894,-0.47867,-0.51679,0.046613,-0.45103,-0.44596,-0.39752,-0.7493,-0.75667,-1.1887,-1.5998,-2.0481,-2.456,-2.4709,-2.4244,-2.2261
0.36368,0.51009,0.3771,1.0858,1.0488,0.39209,0.50361,-0.0050879,-0.69733,-0.89666,-0.82842,-0.85242,-0.9884,-0.57675,-0.11177,0.29016,0.33613,0.0653,0.66405,0.72706,0.71383,0.76961,0.73586,1.9319,1.7246,1.4939,0.41211,0.72606,0.42324,1.3396,2.0442,2.2491,2.0636,1.4963,1.0906,1.1651,1.1029,0.66429,1.1887,1.1372,0.80004,0.67573,0.25819,0.27166,0.33945,0.4693,0.46998,0.52716,0.24922,0.37529,0.35919,-0.22686,-0.36488,-0.59828,-0.44526,-0.93276,-1.2481,-1.1676,-0.29535,-0.75832,-0.53311,-0.64259,-1.4283,-1.1727,-0.5575,-0.26375,-0.80231,-0.77061,-1.1265,-1.105,-0.37353,-0.036791,0.1305,0.60326,1.1314,0.41051,0.40174,-0.13221,-0.31083,-0.50595,-1.1408,-1.2798,-1.4256,-1.6328,-1.6421,-1.0884,-1.3094,-1.4069,-1.1093,-1.0307
3.0162,2.6859,3.0745,3.4231,4.0298,4.4648,4.6219,4.7127,5.6239,5.779,4.9743,4.8178,4.8425,4.6853,4.1009,3.9637,4.5554,4.5736,5.1575,5.0076,4.498,3.9173,4.2474,4.5022,4.1298,3.4569,3.6736,3.6778,3.7408,3.3516,3.3721,4.1244,4.3055,4.9682,4.5856,4.0177,3.9097,3.9112,3.9246,4.0268,3.6263,3.7207,3.9715,3.633,4.8085,5.0685,5.4635,5.7551,5.1839,5.228,5.414,5.8251,5.7081,6.2576,6.4051,6.7019,7.1142,7.3969,7.0523,6.6079,6.3553,5.8365,6.058,5.725,5.5519,5.3115,4.4731,4.63,3.8285,3.6924,3.6236,4.1449,4.3279,4.8094,4.84,4.895,4.2989,4.2343,3.9389,3.8667,4.2645,3.8685,4.1293,4.0992,4.0455,3.8289,4.1937,3.4872,3.8355,2.8806
0.68669,0.46066,0.45111,0.49908,0.93174,0.86513,0.72728,1.2446,0.85715,0.53564,0.22639,0.8739,1.5538,2.0264,2.1178,1.9379,2.4333,2.5223,2.5261,2.8366,3.1622,3.2958,3.521,2.9087,2.398,2.6445,2.6362,1.8482,2.1756,2.0785,2.1623,1.9016,2.3683,2.269,2.1304,2.422,1.6586,1.5935,2.0549,1.9858,1.8873,1.8378,1.6202,0.96962,0.57552,0.66162,0.30089,0.53345,-0.11388,-0.51777,-0.57058,-0.27386,-1.7244,-2.6933,-3.3695,-3.3326,-3.3436,-2.5678,-3.0812,-2.885,-2.3584,-2.2584,-2.0895,-2.3728,-1.8426,-1.5151,-2.1664,-2.3442,-2.5042,-2.7535,-2.8265,-2.2522,-2.1242,-2.0581,-1.7362,-1.3274,-1.7525,-2.0596,-1.8875,-2.1863,-2.6293,-2.3425,-2.2016,-2.4468,-2.2482,-2.2547,-1.2918,-1.4823,-1.2423,-1.2949
0.99318,0.79254,0.73411,1.0254,1.3688,1.3285,0.94749,1.2849,1.2392,1.5638,1.7519,1.7963,1.7797,1.8548,1.8294,0.96162,1.3793,1.3147,1.4656,1.0991,0.97091,0.78877,0.35422,0.11096,0.43226,0.67967,0.70899,0.57637,0.6442,1.3424,1.5339,2.0705,1.8446,1.704,1.8201,1.8113,1.7534,1.7795,1.6321,0.99841,1.5249,1.4062,1.6624,1.1991,1.0723,0.67029,0.81523,0.94139,1.0074,1.4922,2.4459,1.842,1.459,1.7281,2.5366,2.3146,2.267,2.6722,2.2003,2.3847,2.6939,2.8519,3.2593,3.5065,3.1344,3.5605,3.8699,3.7482,3.5995,3.218,3.2924,2.8838,2.8983,3.1497,3.213,3.364,2.2262,1.7543,1.6625,1.6364,1.7377,1.559,1.4191,1.7533,1.8746,1.7157,2.0336,2.3251,1.4652,1.0452
